desertionNo,kindNm,age,sexCd,neuterYn,specialMark,careNm,careAddr,careTel,processState,age_group,species,mbti_label,filename
443439000000000.0,믹스견,2018(년생),F,U,조용하고 안정적이며 겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),노령,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031604826.jpg
443439000000000.0,포메라니안,2024(년생),M,N,"도로배회, 순한편 겁있음, 사상충음성",충주시동물보호센터,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면) ,043-851-3168,종료(반환),성체,dog,ESTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404413.jpg
441553000000000.0,믹스견,2023(년생),F,N,테리어 느낌/사람을 잘 따름/생식기에 출혈이 있어 치료중,화성시민동물보호센터,경기도 화성시 서신면 전곡항로 492  ,010-3969-1034,보호중,성체,dog,ESFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061004156.jpg
441553000000000.0,믹스견,2019(년생),F,N,"치와와 느낌이 나는 귀여운 친구/노령으로 인한 질환은 있으나,밥 잘먹고 사람을 잘 따름",화성시민동물보호센터,경기도 화성시 서신면 전곡항로 492  ,010-3969-1034,종료(반환),성체,dog,ESFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061704542[1].jpg
441553000000000.0,믹스견,2026(60일미만)(년생),F,N,호기심 왕성한 새끼로 장난기가 많고 놀기를 좋아함. 사람과 함께 있는 것을 즐김.,화성시민동물보호센터,경기도 화성시 서신면 전곡항로 492  ,010-3969-1034,보호중,새끼,dog,ENFP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604041204872.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),M,N,아직 어리지만 독립적이고 자기 의사 표현이 강함. 한 번 마음을 열면 충실함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,INTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031504107.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),F,N,아직 어리지만 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604020804391.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),M,N,어린 나이에도 온순하고 사람을 잘 따름. 겁이 약간 있으나 금방 적응함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ESFP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031504388.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),F,N,아직 어리지만 순하고 입질이 없음. 보호자에 대한 의존도가 높음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ESFP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061704449.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),F,N,아직 어리지만 경계심이 있으나 천천히 마음을 열어감. 혼자 있는 것을 무서워함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,INTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061004927.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),F,N,어린 나이에도 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021704193.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),F,N,어린 나이에도 순하고 입질이 없음. 보호자에 대한 의존도가 높음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ESFP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504498[1].jpg
441394000000000.0,믹스견,2026(60일미만)(년생),M,N,호기심 왕성한 새끼로 독립적이고 자기 의사 표현이 강함. 한 번 마음을 열면 충실함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,INTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404630[2].jpg
441394000000000.0,믹스견,2026(60일미만)(년생),M,N,어린 나이에도 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031304108.jpg
441394000000000.0,믹스견,2026(60일미만)(년생),M,N,어린 나이에도 경계심이 있으나 천천히 마음을 열어감. 혼자 있는 것을 무서워함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,INTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604070904347.jpg
441394000000000.0,믹스견,2023(년생),M,N,독립적이고 자기 의사 표현이 강함. 한 번 마음을 열면 충실함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,종료(반환),성체,dog,INTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404321.jpg
441394000000000.0,믹스견,2024(년생),M,N,온순하고 사람을 잘 따름. 겁이 약간 있으나 금방 적응함.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,성체,dog,ESFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031604396.jpg
430366000000000.0,한국 고양이,2026(년생),F,U,아직 어리지만 겁이 많고 숨는 것을 좋아함. 안전한 공간에서만 활동함.,대전동물보호센터,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,042-270-7239,종료(안락사),새끼,cat,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260406110455.png
469569000000000.0,프렌치 불독,2024(년생),M,Y,장난기가 있으나 지나치지 않음. 애정 표현을 잘 함.,세종유기동물보호센터,세종특별자치시  전동면 미륵당1길 188 (전동면) ,010-4435-3720,보호중,성체,dog,ESTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061304203.jpg
448547000000000.0,믹스견,2023(년생),M,N,"겁이많음, 경계",거창군 동물보호소,경상남도 거창군 거창읍 가실길 203  ,010-2617-6245,보호중,성체,dog,ISTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071104229[1].jpg
448541000000000.0,한국 고양이,2022(년생),F,Y,독립적이고 자기 영역 의식이 강함. 조용하고 관찰하는 것을 좋아함.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,cat,ISTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260405130437.jpg
448541000000000.0,믹스견,2023(년생),F,N,겁이 많고 소심한 편. 천천히 신뢰를 쌓으면 잘 따름.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,성체,dog,ISFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604062004923.jpg
447506000000000.0,한국 고양이,2025(년생),M,N,어린 나이에도 예민하고 환경 변화에 민감함. 익숙한 환경에서 안정적임.,김천시 동물보호센터,경상북도 김천시 구성면 남김천대로 3296-22  하강리 44(김천시 유기동물보호센터),054-421-2547,종료(자연사),새끼,cat,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071304390.jpg
447502000000000.0,믹스견,2024(년생),F,N,"포획틀구조, 사람을 매우 경계하고 무서워서 혼비백산 함, 시간이 엄청 필요할 듯",(사)영일동물플러스,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍) ,054-262-8295,보호중,성체,dog,ISTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061304932[1].jpg
447502000000000.0,믹스견,2023(년생),M,N,"공원묘원을 돌아다니던 개체, 사람을 경계해서 다가가면 으르렁 하는중",(사)영일동물플러스,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍) ,054-262-8295,보호중,성체,dog,ISTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604051404571.jpg
447502000000000.0,한국 고양이,2026(년생),F,U,어린 나이에도 독립적이고 자기 영역 의식이 강함. 조용하고 관찰하는 것을 좋아함.,(사)영일동물플러스,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍) ,054-262-8295,보호중,새끼,cat,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021604302[2].jpg
447502000000000.0,믹스견,2026(60일미만)(년생),F,N,"1.5개월추정, 삼총사 중 홍일점, 소심한듯 아닌듯 애매한 성격, 아기몽이지만 매우 조용함",(사)영일동물플러스,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍) ,054-262-8295,보호중,새끼,dog,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061604591.jpg
447502000000000.0,믹스견,2026(60일미만)(년생),M,N,호기심 왕성한 새끼로 예민하고 낯선 사람을 경계함. 혼자만의 공간을 선호함.,(사)영일동물플러스,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍) ,054-262-8295,보호중,새끼,dog,INTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061304779.jpg
447502000000000.0,믹스견,2026(60일미만)(년생),M,N,"1.5개월추정, 꼬물이3총사, 낯선 장소에 도착해서 어리둥절중, 조용하고 차분한 느낌",(사)영일동물플러스,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍) ,054-262-8295,보호중,새끼,dog,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061404978.jpg
446496000000000.0,믹스견,2025(년생),M,U,경계심,학교임시동물보호센터,전라남도 함평군 학교면 송산길 84 (학교면) 월산리 806-1 ,010-5649-3435,보호중,새끼,dog,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061604358[1].jpg
446496000000000.0,믹스견,2025(년생),F,U,경계심,학교임시동물보호센터,전라남도 함평군 학교면 송산길 84 (학교면) 월산리 806-1 ,010-5649-3435,보호중,새끼,dog,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604062104890.jpg
446496000000000.0,믹스견,2025(년생),M,U,경계심,학교임시동물보호센터,전라남도 함평군 학교면 송산길 84 (학교면) 월산리 806-1 ,010-5649-3435,보호중,새끼,dog,ISTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021204625[1].jpg
445464000000000.0,믹스견,2020(년생),F,U,순함 겁이 많음,링크늘푸른동물병원,전라북도 전주시 완산구 서원로 225 (중화산동2가) ,063-281-0075,보호중,성체,dog,ISTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604041604858.jpg
445464000000000.0,믹스견,2020(년생),M,N,온순함,행복한동물병원,전라북도 전주시 덕진구 인후동1가 806-6,063-244-0090,보호중,성체,dog,ESTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404165[1].jpg
445464000000000.0,믹스견,2023(년생),M,N,순하고 털이 복실복실함,박영재동물병원,전라북도 전주시 완산구 전주천서로 111 (서서학동) ,063-284-7774,보호중,성체,dog,ESTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031704744.jpg
445464000000000.0,믹스견,2026(년생),F,N,어린 나이에도 온순하고 사람을 잘 따름. 겁이 약간 있으나 금방 적응함.,동부동물병원,전라북도 전주시 완산구 경원동1가 3-10,063-231-2455,보호중,새끼,dog,ESFP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604022204382.jpg
445464000000000.0,믹스견,2025(년생),F,N,아직 어리지만 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,동부동물병원,전라북도 전주시 완산구 경원동1가 3-10,063-231-2455,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604070904860.jpg
444462000000000.0,믹스견,2024(년생),M,N,순하고 잘따름,최동물병원,충청남도 태안군 태안읍 남문리 504-6,041-672-0346,보호중,성체,dog,ESFJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031004259.jpg
443571000000000.0,믹스견,2020(년생),M,Y,"칩 있음, 겁이 많아 입질이 있음, 양쪽 뒷다리 슬개골 있음",반려동물보호센터,충청북도 청주시 흥덕구 강내면 서부로 411-23  청주시 반려동물 보호센터,043-201-2298,보호중,성체,dog,ISTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404564.jpg
443571000000000.0,웰시 코기 펨브로크,2021(년생),F,U,"순한 아이, 쇠목줄 착용",반려동물보호센터,충청북도 청주시 흥덕구 강내면 서부로 411-23  청주시 반려동물 보호센터,043-201-2298,보호중,성체,dog,ESTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021504553.jpg
443571000000000.0,비숑 프리제,2023(년생),F,U,매우 순하고 얌전한 아이,반려동물보호센터,충청북도 청주시 흥덕구 강내면 서부로 411-23  청주시 반려동물 보호센터,043-201-2298,종료(반환),성체,dog,ESTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604032004271.jpg
442434000000000.0,믹스묘,2026(년생),F,N,호기심 왕성한 새끼로 낯선 환경에 예민하게 반응함. 안정되면 애교가 넘침.,고성군 동물보호센터,강원특별자치도 고성군 간성읍 진부령로 2768-10  ,033-680-4171,보호중,새끼,cat,ESFP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031804745.jpg
442434000000000.0,진도견,2024(년생),F,N,순함,고성군 동물보호센터,강원특별자치도 고성군 간성읍 진부령로 2768-10  ,033-680-4171,보호중,성체,dog,ESTJ,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504431.jpg
